cust_id,label
2153,0.22322753274646334
2156,0.08352375752823038
2161,0.49137127322310353
2162,0.1491223835279819
2164,0.08616367803081967
2166,0.12797165782389855
2170,0.0686786210693714
2174,0.10521131537340898
2177,0.16423897793677064
2178,0.14256095038851094
2182,0.2627655834330814
2187,0.5728812240935109
2189,0.06119652369510888
2193,0.09332621280507634
2195,0.5723376420012727
2202,0.06076567225089604
2203,0.19947271317341997
2204,0.043572118051716305
2221,0.16130492450119444
2227,0.09660763593734306
2233,0.1548704932656802
2242,0.31137107579834555
2243,0.057420816124540586
2249,0.08833387299306966
2253,0.027586177496807383
2263,0.08661223756405982
2265,0.07971397249901883
2266,0.29554087096694703
2273,0.2050060450407672
2275,0.03608547613198227
2277,0.11762206372811655
2290,0.13744774984556826
2294,0.07616710402596737
2298,0.05403104224095326
2300,0.22046856570828094
2302,0.04997572749241807
2304,0.5723890470051316
2305,0.032112669440604535
2308,0.16175861359257276
2311,0.03119657398510653
2314,0.2674049438749001
2317,0.37107979659841395
2318,0.16281874703004048
2319,0.03895561956962647
2325,0.7707176590732149
2330,0.06252370465843918
2331,0.08969824989452986
2332,0.04516503464212112
2338,0.046951239626944516
2341,0.11818967337820098
2345,0.1276822644585282
2348,0.0460026669201361
2349,0.2762311692263282
2353,0.5405113871716833
2356,0.03842242705442004
2357,0.2359582646119073
2362,0.4134091961452792
2363,0.047581551552682455
2367,0.14610592697445063
2374,0.038403969779843075
2375,0.0334783984765588
2377,0.12928823639655562
2379,0.3117104143099839
2383,0.3214458422446154
2398,0.10325906123319109
2399,0.1033558133784776
2402,0.1270529898607973
2406,0.06574816872095958
2412,0.04308819112977804
2414,0.19240669531885304
2415,0.03852596690926432
2421,0.1821941671438185
2422,0.02033143722730325
2425,0.09275068064792603
2427,0.7298026810246477
2430,0.9936501946350133
2432,0.9695321877453243
2436,0.05601668000553136
2443,0.6544642844538826
2451,0.6363710805733093
2453,0.4415566078359077
2455,0.18008518241964822
2461,0.02619213673702798
2464,0.343724411570846
2465,0.03434013119569806
2468,0.02426581603484986
2469,0.13990083454947005
2470,0.05473771851698214
2472,0.18871188737785247
2488,0.9007435693401511
2492,0.25646273577946394
2494,0.039135707983337834
2496,0.7737617651251079
2500,0.1133934245318085
2501,0.23550510494733815
2503,0.05144181699688408
2509,0.1722874022817131
2510,0.11830659735644806
2512,0.07371204291438196
2513,0.05457280085847431
2514,0.024059865752816052
2515,0.04522623887903671
2516,0.046738558276399673
2517,0.12878510439214147
2519,0.1885403873842791
2521,0.14165880969551622
2523,0.09665125202250623
2527,0.3330379853062102
2532,0.3032197762198903
2534,0.07343399499228188
2535,0.26482683004392293
2540,0.949022358218182
2542,0.08505772039651313
2545,0.46759216288806144
2548,0.0397114067369151
2549,0.07360059151493728
2551,0.4274750701878424
2557,0.4194566200402378
2564,0.056581373420860295
2565,0.152216077948556
2567,0.028952190836261545
2571,0.15616263028361052
2576,0.055106504207783825
2581,0.0868641510642428
2585,0.23833829048015606
2593,0.14033306404445642
2594,0.13757600125687544
2595,0.016408215703575143
2596,0.15240810773035188
2599,0.6489083939393623
2600,0.05105891578484085
2603,0.06816723521677112
2612,0.06320604439288788
2613,0.78420408292863
2620,0.21074661601349784
2623,0.05021431650136791
2624,0.10461341000425896
2626,0.8218203900532169
2633,0.15203438683627069
2634,0.5230053018141004
2640,0.08561400644560942
2645,0.14285976619929378
2647,0.05154824881534301
2653,0.2960198643245489
2656,0.9415503846808225
2657,0.06053031482685638
2663,0.13975242475214297
2664,0.11404665391707593
2670,0.08509661844770018
2675,0.06335000547808682
2676,0.06978798658005297
2677,0.11145263966298133
2678,0.18257637620098935
2683,0.20319243438056664
2686,0.17003984368373848
2707,0.04893898104052258
2711,0.3373163936166381
2719,0.06564976473953084
2721,0.3513396309660805
2722,0.033981895325553096
2727,0.4828853983092256
2728,0.09900327364842135
2731,0.14864488612850818
2734,0.08973011387117046
2735,0.0494880268585585
2739,0.05825012604589553
2740,0.037219312867261385
2748,0.19405142915287563
2749,0.3053106680707873
2751,0.32845014730237965
2752,0.05178653299049817
2770,0.12558985567561207
2774,0.022430820816653083
2777,0.22311193434292764
2778,0.3739357329733512
2783,0.10116967959411866
2784,0.0833357868629982
2786,0.09086202424711262
2791,0.16573214755688562
2793,0.05371748354324943
2795,0.031554108455764805
2798,0.09290097492856697
2800,0.03262389028710217
2802,0.10461504339091006
2804,0.2056767993662533
2806,0.06412647303124043
2807,0.2621381529049915
2809,0.11352961683754159
2811,0.5158775265434363
2814,0.07502653739885821
2819,0.14100266012546478
2821,0.49073310947160237
2826,0.8373583504962498
2828,0.13970079574560873
2831,0.0476582086804116
2835,0.031974761483289746
2838,0.13569842170585059
2840,0.8960232829802831
2841,0.030040295162927874
2846,0.07964258537384834
2847,0.2559920607779009
2848,0.05435489364069035
2849,0.12497181179832999
2852,0.20486616770952418
2853,0.030768207957119858
2856,0.04635313795491947
2858,0.1552986457292943
2859,0.15163876871492102
2862,0.14095049230114912
2863,0.20088920426112866
2864,0.0402965591757419
2866,0.13799115996940003
2869,0.05061239484133762
2878,0.6755066729231076
2889,0.7050284374511987
2894,0.16056898533784586
2896,0.7797306713529045
2897,0.02931676069361371
2901,0.07177658975869312
2904,0.06313162037499054
2906,0.17444319546291442
2907,0.09650871822810032
2908,0.10249312957535506
2911,0.03268744580893302
2912,0.06693356988657309
2913,0.6576662638269835
2914,0.12149897853921843
2915,0.030769892309011376
2916,0.06989992795311971
2919,0.07890795504033168
2921,0.45120693345269935
2924,0.04756706462368686
2925,0.10877006348883177
2927,0.8053605972067112
2930,0.10950955946545893
2932,0.3087168638079742
2942,0.6350471683230672
2945,0.06468773537574424
2948,0.08420762678825763
2950,0.13942674792137394
2955,0.28122532578381554
2957,0.13510724589642406
2959,0.07081495341702918
2960,0.21226487781256032
2963,0.056602616740347764
2964,0.10106493922730339
2967,0.08418183927168565
2980,0.05114351922980672
2983,0.0903641497703161
2986,0.20121450068148533
2992,0.024571922552359824
2994,0.30811831686734514
2997,0.6331826135677595
2998,0.09235792043355909
3000,0.06025799758900491
3003,0.07868090250702277
3011,0.12252520979595417
3015,0.6107053877513988
3016,0.13437085830920006
3020,0.3638721368465681
3022,0.735479339022627
3027,0.03268860796756534
3032,0.08836601331210617
3037,0.31513166049001806
3044,0.11427583340777181
3047,0.04254639928918502
3049,0.16386174622911956
3051,0.08952858739762003
3053,0.13012739907063847
3054,0.5153161933143536
3056,0.08402203301537614
3057,0.4721884854974218
3061,0.22650194328724846
3062,0.2814612598380723
3065,0.10718460082519153
3066,0.10743781946118684
3068,0.22449805040306037
3079,0.6658430649979175
3081,0.12646330675377737
3083,0.04983614401422689
3101,0.8623602111542396
3104,0.1999834071888144
3112,0.06934763564578018
3115,0.0731107164082105
3118,0.5089000491288606
3120,0.05705037697947146
3122,0.4803721136556341
3125,0.07855558638768127
3126,0.13139952065537297
3127,0.05478787873068657
3134,0.8361827767443184
3136,0.2840197184668403
3138,0.8968393479450306
3139,0.026003408405243046
3144,0.18050338843430974
3146,0.17060629619426762
3152,0.8572446767617172
3163,0.1601853779677063
3170,0.19657075724205456
3175,0.26383570394305617
3176,0.06416044428543967
3183,0.11934909215338166
3184,0.05438527956425059
3186,0.07849657584815856
3188,0.02998656028678257
3192,0.12038783046056295
3193,0.04704535878330798
3200,0.20072559482273145
3201,0.9876948006010287
3204,0.25253185802888223
3206,0.326112360662919
3207,0.2245371725182552
3215,0.24138899857832533
3218,0.15697467927562547
3222,0.1979299343047263
3225,0.06246384790759004
3228,0.15270788611682873
3235,0.29656169401375476
3236,0.06325833693238075
3239,0.05026656564834274
3245,0.03726576582761293
3246,0.14487090789463733
3250,0.25292740256072765
3255,0.08907940629965927
3257,0.13128330893706144
3258,0.059273462399244574
3259,0.16200438770437317
3262,0.07400688840772388
3263,0.9518602636171808
3266,0.3599354871958954
3271,0.5946298528554931
3273,0.08008990325840848
3274,0.05452932614275448
3277,0.059861932583556175
3285,0.511882113763848
3286,0.0292726051884631
3292,0.8201000556768601
3296,0.04701141417266186
3297,0.029190296365346098
3303,0.04242416840805002
3304,0.02722591293982746
3307,0.04152335070523005
3311,0.1286996009688457
3315,0.10735782732778343
3316,0.08545103126785372
3319,0.14876926979286767
3322,0.0734622489981039
3325,0.027115797885759612
3337,0.09198694034806097
3343,0.5687994225012968
3349,0.061047730272260195
3355,0.08992029335395056
3363,0.22148341834965352
3366,0.6545650960780688
3369,0.07363898917165444
3374,0.3689246969359884
3375,0.13736511522289055
3377,0.16792212678857601
3380,0.05274390298527184
3391,0.46043487170469277
3395,0.07561614428478207
3396,0.29271943153391694
3398,0.38714433670038645
3404,0.028179782906337974
3410,0.17916222029865167
3411,0.5506349195174209
3413,0.09634616174202754
3415,0.04765290240958009
3418,0.07519947624493273
3419,0.21527133761767986
3425,0.46728025722344346
3426,0.06201781576807086
3428,0.2824477645293724
3431,0.19967262378009512
3440,0.06395429694868635
3442,0.02182757483506672
3446,0.8855651549901734
3447,0.6906668881085617
3457,0.055470565715293456
3460,0.047260271008463056
3461,0.03276033825273044
3462,0.3338934517927017
3472,0.24714388919696204
3474,0.10127202548882441
3477,0.1255183354906764
3479,0.6246002021453424
3480,0.11320881331864188
3481,0.41062638794757494
3484,0.07288068913007581
3486,0.05649333430528487
3490,0.24752749639617821
3492,0.27441044266737125
3494,0.6455384180023399
3495,0.1534215613147578
3500,0.35924527391893596
3505,0.055731631841446694
3507,0.07678026179635358
3509,0.1019301214350576
3513,0.10929639976264502
3514,0.1903921242855882
3516,0.22572815241754443
3518,0.044271655958888795
3521,0.07506471097678961
3523,0.2968231827033427
3530,0.03823666939846878
3533,0.15040793592709592
3535,0.846406398736552
3537,0.0825418418501698
3540,0.24795355014397122
3544,0.10360591475498336
3547,0.39682425381822
3556,0.06165188718284307
3562,0.07413066913117114
3567,0.016786125555529715
3568,0.07398979887903924
3571,0.05362404679050863
3572,0.7488714441731796
3573,0.1751529186183274
3575,0.19726316027114002
3576,0.09525256067998704
3581,0.33018121709712644
3582,0.039940475969347675
3586,0.07433171065094492
3588,0.09564168388713995
3589,0.03015825146982597
3590,0.6280038563266547
3592,0.33162414441130944
3593,0.14338904452269183
3602,0.11820957283155312
3610,0.5200846822808655
3612,0.6426873099635124
3614,0.1015962177607864
3615,0.31436183164739573
3619,0.05185075415445619
3622,0.21555827721402143
3630,0.05132485551946867
3639,0.027935150427882915
3640,0.03381643847933882
3642,0.1330982139094961
3645,0.06678920543302799
3648,0.11067357474156359
3650,0.08244949361242773
3651,0.0690472231983208
3654,0.05577827024279539
3658,0.35249409133231535
3662,0.11765402151556198
3665,0.05855292357687694
3666,0.04154981588506809
3669,0.13203391918718047
3670,0.5158316779142638
3679,0.04502809683738219
3683,0.18340464443766585
3684,0.031048291165958575
3685,0.3902444106556961
3694,0.6190688577621327
3708,0.5100683656184877
3709,0.37964014513248434
3715,0.31340764895068696
3720,0.12598649193371902
3722,0.6434879501744615
3725,0.23290385497278976
3730,0.1881648576594197
3738,0.0659785727443458
3740,0.32159212870530424
3743,0.2545898839670381
3745,0.7102038809354468
3747,0.24542455680389405
3748,0.3519849195764881
3749,0.07716740100589048
3752,0.15704783089103483
3754,0.14285424888265397
3758,0.10243831072190765
3765,0.056176286723880066
3769,0.12986317769938813
3771,0.03551726194053399
3778,0.9410076532207181
3781,0.07007236874633357
3783,0.7865482978102165
3784,0.08291544197164898
3785,0.07088728167819942
3787,0.08138833005776443
3790,0.5589532768701255
3794,0.19992368686266163
3799,0.018153988728299948
3805,0.12959131194212287
3809,0.6573758937363529
3815,0.04564319738046996
3819,0.05488732960521392
3820,0.14604261835645999
3822,0.7046220045538695
3827,0.07847467908350861
3828,0.048173688281342913
3832,0.1873183762295239
3834,0.062182826165628695
3835,0.27868707795637565
3839,0.08457909651852392
3844,0.24498148879984943
3846,0.3484486927405815
3847,0.09595027498985119
3848,0.08441816722148704
3849,0.06424290393971739
3855,0.07048786631723834
3857,0.044128491857824664
3861,0.10179199124145973
3862,0.06217833708976262
3865,0.05593109230322075
3882,0.0696766629218019
3888,0.12327911386598656
3891,0.05630651411416069
3896,0.06615572844050757
3898,0.050496272149714944
3901,0.2684403694842692
3906,0.10677250349924827
3907,0.10493631432379201
3935,0.05661562912855263
3940,0.15138986046881345
3946,0.10498999683540025
3951,0.04125933241158031
3956,0.9801375135906724
3957,0.10689341370873238
3958,0.05533383644260081
3959,0.24350872293267511
3960,0.4022896626218708
3962,0.2895353282746224
3965,0.7760617374482102
3970,0.0753475874744697
3973,0.34433537137309594
3974,0.8247177226090332
3975,0.1303380924657972
3977,0.5155160822491723
3978,0.0751355789761504
3979,0.04656927896807194
3981,0.05305232727054643
3982,0.5726168321606705
3984,0.31873551074328044
3986,0.05795922396509643
3989,0.3903343947450548
3999,0.09594499798739231
4002,0.023268945877159723
4010,0.05268363681403568
4011,0.02239046350509534
4022,0.15050774893412303
4023,0.48633224501909655
4031,0.05813023115613931
4033,0.28837906513965256
4035,0.7163426545142346
4036,0.03514300809780671
4044,0.22238040248141638
4045,0.12535244822387862
4052,0.07219182440168508
4056,0.16645632204803365
4061,0.30458648542719063
4064,0.7746379618974317
4072,0.13030655691311904
4074,0.10959195775075709
4075,0.0438457575219252
4078,0.0761983917042384
4081,0.06892055666081431
4085,0.22962807245288527
4087,0.2582544732757416
4089,0.04101979502467813
4090,0.20828570991183867
4092,0.22285776434405458
4094,0.8753824925822115
4095,0.06345703298777239
4096,0.2017320142180977
4101,0.09109506077073493
4102,0.35040339115651353
4103,0.04825678646523674
4104,0.04046521075088622
4110,0.10214980845677714
4115,0.057780560278986294
4117,0.1726853613344252
4119,0.18934618858294533
4120,0.1434885453814232
4124,0.1457264293310516
4125,0.18639885890047342
4127,0.20439843229379775
4134,0.05789955945874345
4135,0.05342070552197676
4138,0.5424400388364473
4143,0.16890953662477326
4147,0.11278536212368684
4150,0.5563431849725575
4156,0.0755377218582973
4160,0.9663824059371223
4166,0.11295910131665036
4168,0.07307980516246104
4169,0.04613519490214919
4170,0.675179632612226
4171,0.10720951321645893
4173,0.15710781978815413
4175,0.2833172530878149
4177,0.08982163912038407
4180,0.14291710678813568
4181,0.6398592198045665
4185,0.08863225909467438
4186,0.05013485397340608
4187,0.058640670076786895
4189,0.10614423749930141
4198,0.037162319494186136
