cust_id,label
346,0.2609415816739528
348,0.13142060329479707
350,0.1640888203912523
354,0.10725759406895566
359,0.10503835639028025
360,0.2541281985434729
383,0.10731364706152928
390,0.3035771638951816
391,0.36445063137253453
396,0.29697663873536256
401,0.10130007933618855
407,0.40927525161488815
408,0.15184027591664773
409,0.15905377410360302
422,0.11063820024483156
424,0.17801228529018637
427,0.1674742818887793
428,0.122454207836548
429,0.12808234840385338
430,0.14879613739138942
436,0.11012114996023534
437,0.21613783131662279
442,0.21122953966767982
444,0.2280719903199923
448,0.10563914564651443
454,0.2888886864206847
456,0.13853074948061167
461,0.21783780697350838
462,0.10521831821637496
474,0.4028350455122297
486,0.3523878648633681
489,0.3364074160876506
490,0.10219919709125605
491,0.18624459833327964
497,0.21755987837523455
498,0.15081765227216004
499,0.20127976397348152
503,0.23320650044090868
504,0.21229607903870457
507,0.4696625645873588
510,0.11327444899884476
514,0.19489534221318122
519,0.2134162381681653
522,0.10237150712705409
528,0.19741424519155115
531,0.10548949742822974
532,0.15600014387712108
535,0.25973495813629266
536,0.11512209124644578
537,0.15750473170760723
538,0.18552994543654175
539,0.12685689898416364
541,0.2075489994768644
542,0.1662506439436383
547,0.11303314353696749
548,0.11435954748726107
550,0.12339644456498128
551,0.3494126044809268
553,0.13413131825504948
557,0.23450159683296412
558,0.2938793738385087
561,0.2733137008540175
565,0.10442185044470878
569,0.09949663015227479
575,0.29775834971779047
576,0.13595687198329676
578,0.16546068290636856
579,0.23678904375915893
583,0.14757103841156335
585,0.12016940860414345
588,0.15225591892146215
592,0.2881900638795159
593,0.18978712853489343
602,0.10768497606690673
607,0.5952184473287829
608,0.10638654519200334
613,0.10710803086652651
619,0.15409850289174423
621,0.12221870321825587
622,0.11856591604724614
623,0.28518519109110635
627,0.11140711915403442
630,0.23302832770234233
639,0.4338259355846448
642,0.14100787272377288
643,0.5554170094946544
644,0.13771953130631334
646,0.17395500524934113
660,0.15840044416522045
664,0.12650954271452972
668,0.2523498255781473
670,0.15865521167510707
672,0.1427433340297599
675,0.3051029956201966
687,0.10435856703582695
691,0.15210081928284827
695,0.14585032231151676
696,0.256606336297301
697,0.11411051477302207
698,0.43208416354479673
700,0.22945873683662565
707,0.10527050312274484
708,0.1150199747739789
709,0.16328583441026442
710,0.10916907655103024
713,0.2692338092776876
716,0.42180617670802045
717,0.1133825090391411
719,0.21055278456954885
720,0.22435745186382405
729,0.15745057790424197
730,0.12320717340374607
731,0.10405987210246014
740,0.29428572565902367
742,0.32906517395391666
743,0.2177170588824947
746,0.26370167230135433
765,0.1899162090638075
766,0.1592484979439847
771,0.17345860742739536
783,0.103185123587586
786,0.18108194200903877
787,0.3628015866974028
790,0.14088280875488382
792,0.1584781508406668
793,0.19841882620253504
794,0.10831272524713169
795,0.20587445827936127
800,0.11122177172622963
804,0.20675821626535568
814,0.10192351780545678
818,0.11071933999831604
822,0.11950860028959845
826,0.29005783074149405
829,0.14437101632644694
831,0.18106914361375942
833,0.10837727292489108
835,0.11347821748810291
837,0.1087857960217745
839,0.12091554779599789
840,0.11234574067711635
842,0.11880731093454103
847,0.17135149765275903
855,0.17796063479741345
859,0.11471948180507749
863,0.10346466005829821
865,0.10418448580820833
869,0.11589528557677338
870,0.11400710271332495
873,0.1432639736492838
875,0.11727065610422945
876,0.12814987646299275
882,0.1007562802170498
891,0.14407469221905614
894,0.16555378066828777
895,0.14363257113392924
898,0.2253793197737214
904,0.1483948450594524
909,0.46219146452064436
913,0.13489622467814447
914,0.10421179185182776
916,0.1332414010033454
918,0.13856288734555208
924,0.18964070518474743
929,0.1474702122264202
936,0.4278844199977557
938,0.11917939930346942
940,0.1078641261738991
943,0.1055512719894559
946,0.14623462771628698
951,0.25458693431525126
957,0.19966509997943158
959,0.18009129502548685
962,0.14926129732606688
963,0.13142906926450612
971,0.21743289846701505
977,0.17681650683016076
980,0.18593975658097409
982,0.13938689796025905
983,0.32576246216736787
984,0.3139116876262991
988,0.12079005443215383
991,0.1033566742210953
994,0.10895148342642307
996,0.10559860638036579
999,0.2565513854689153
1003,0.12548960912659154
1006,0.30989813068170524
1009,0.3229803628026843
1010,0.13287218119348493
1020,0.19117578288144924
1022,0.110448512695291
1023,0.25349483030448894
1032,0.11008507510118853
1033,0.10722583102134318
1037,0.11805046702633676
1038,0.3203968921173356
1040,0.3456718226813822
1051,0.14941154130997963
1058,0.10756531991121714
1059,0.14455351515110593
1062,0.12422606385653255
1067,0.19793397042479988
1071,0.1101733505693778
1075,0.47017355159303964
1078,0.12676119059430443
1080,0.174285472657502
1085,0.1445792810828299
1087,0.31103365824610785
1089,0.1890108609813867
1092,0.13875491809824803
1097,0.23502215640124874
1102,0.3471418902624007
1103,0.23261286778351406
1110,0.17987568293221523
1113,0.3089732573164406
1115,0.1364379066372105
1127,0.15314999770152196
1128,0.13984566773434542
1129,0.14387098204015106
1144,0.2351464997493743
1145,0.11578102339329026
1147,0.5672141387442411
1155,0.18224218540077614
1156,0.10564837688778392
1158,0.1862076824922433
1172,0.10920819493300307
1180,0.15569036132018155
1181,0.26244555712033124
1190,0.15157681009637597
1197,0.21458922318749393
1199,0.11346695860132552
1204,0.15897331935205145
1211,0.3135156064866641
1215,0.23457973527808967
1220,0.12357848449949912
1225,0.12628656845758487
1228,0.11513603233273732
1229,0.10675949031246695
1235,0.13481479855420894
1236,0.2999141613211714
1239,0.16600923578840604
1241,0.17954045490440398
1242,0.15040528398186287
1244,0.10655451323856899
1250,0.11959767218657016
1252,0.16537924188456046
1253,0.15318038022582797
1260,0.21753420543165966
1263,0.25690262633639294
1264,0.37790806797648263
1265,0.1197356309712668
1266,0.17006894497153446
1267,0.27529894455900406
1270,0.12251502210156058
1271,0.12695286526765748
1272,0.11389997864951643
1275,0.3096263673543518
1277,0.12488427205556736
1280,0.16506696618337183
1282,0.1993842532960059
1287,0.28968208125431194
1291,0.1064269547819728
1294,0.16691169479096163
1303,0.2394928640309129
1305,0.11354733521090611
1310,0.2401854704975377
1317,0.15909600237625432
1318,0.19569600650572871
1330,0.14192449895819703
1333,0.11310839954479616
1342,0.2194168568059653
1343,0.24632781218349803
1345,0.18714855822651738
1348,0.13323516348850822
1351,0.12113552794104827
1356,0.12569389386403346
1357,0.26309266155169864
1364,0.12925432187979993
1365,0.2818788813952905
1367,0.4239640038282517
1368,0.36037061660253594
1371,0.12536145802667845
1375,0.33428667417506497
1382,0.315761573961192
1386,0.1804048142730785
1391,0.3077362520294222
1392,0.323042791275634
1394,0.34079482165006925
1396,0.11683214158255717
1399,0.11328147487664442
1405,0.3016072044159096
1406,0.11885015027818466
1409,0.14085935033326782
1410,0.11158766813187218
1413,0.11052661552086415
1414,0.24880071293806857
1418,0.1164567173393057
1422,0.1349029956965541
1423,0.10760102746680705
1425,0.1260213457172922
1427,0.29972218776102383
1432,0.11400813044193225
1434,0.20077022188235066
1436,0.2918224832309835
1440,0.2220756894397297
1443,0.20480096843985912
1446,0.18062747465979237
1448,0.12810502824945344
1449,0.2828947587227199
1451,0.31894728981591736
1454,0.10797312465199328
1461,0.15283279148585197
1466,0.16144851075615063
1471,0.14356218305867324
1476,0.10925884457330168
1483,0.18653563302971518
1485,0.13412568597099198
1489,0.24648397733596472
1498,0.17323260713160651
1502,0.15014046956751248
1504,0.16349152980436726
1509,0.10520945167516581
1510,0.13477962222048584
1515,0.180335472247218
1523,0.11086397576397984
1525,0.1856846731416385
1528,0.17236371244386275
1530,0.15081800599097148
1535,0.33279210950375504
1542,0.1088347425142855
1547,0.21334661232345678
1549,0.1118758229413602
1550,0.21025143828923482
1554,0.40969022247357745
1566,0.11353795093186857
1569,0.10675761886590174
1573,0.10291016286496642
1577,0.10651462178035061
1578,0.6522951099992785
1580,0.18752253999039858
1581,0.35517612930058007
1583,0.17650133917581137
1587,0.37689713811042835
1594,0.15150913392650883
1599,0.11180501471569293
1602,0.14129345403342786
1603,0.240297437518909
1605,0.22968402901675253
1606,0.1396517803074788
1607,0.33337316821245727
1611,0.10894612936104545
1617,0.11056203465973932
1632,0.10570070906538474
1635,0.10230195592795846
1637,0.13063347717051524
1640,0.3092170612197458
1643,0.10560892236967272
1652,0.20265351283624372
1657,0.10135725332388112
1665,0.248312861527731
1666,0.14976981980220191
1671,0.1408765116430441
1675,0.11553405464584232
1677,0.21210208993355423
1682,0.24159907878707465
1684,0.16677475979795955
1685,0.11112305484599902
1688,0.11021044143584326
1689,0.1316230038981826
1692,0.17117104526449517
1695,0.2070073101922143
1698,0.28041910366047795
1702,0.12491720207164576
1705,0.12024924682781069
1711,0.3173846260531326
1712,0.1628378439110718
1719,0.20044781325879413
1726,0.128194429268448
1727,0.2888312590520244
1733,0.12587698141339437
1734,0.15820225251931735
1747,0.15584312312671295
1748,0.146404896460451
1752,0.11066746498124728
1754,0.12508012497215107
1758,0.25884109335496186
1760,0.18263408091743183
1766,0.1890634305667161
1767,0.1708152684805746
1771,0.14670645682400052
1776,0.16237379575631972
1777,0.15675015188506358
1783,0.16801865934622734
1784,0.3380116777427852
1787,0.1733581920579985
1790,0.24312013163730617
1791,0.11617267460012518
1795,0.2556335565422349
1797,0.24441625026740676
1800,0.11147816400694756
1805,0.1118948613951263
1807,0.22700610220240414
1808,0.23239600258523235
1812,0.2046860864396028
1827,0.23654440413313582
1829,0.15718391095359172
1830,0.11817210009381793
1833,0.12528323960290258
1844,0.16570789031252114
1848,0.13444032631325942
1854,0.256410100650881
1855,0.12491455112453907
1856,0.1516646470908174
1857,0.18982203065295875
1859,0.2037301190695547
1861,0.2023708075619306
1862,0.12337033284658276
1863,0.11237347637844403
1865,0.19943794926804553
1880,0.17154619092669113
1883,0.12119401806407812
1885,0.1928180193484822
1893,0.10368212666015797
1895,0.11051528640829436
1898,0.1055649501998949
1903,0.22175409978044985
1905,0.11973257949446714
1908,0.10255338058863184
1909,0.23333491297326303
1913,0.14944235853340573
1919,0.12559585575448773
1920,0.20440321111014925
1923,0.11047037343243014
1924,0.28442488385818876
1925,0.16537046667156052
1926,0.17285419884815884
1932,0.17406177104390347
1941,0.18448868148344139
1948,0.10544342936787363
1949,0.11400610361666697
1952,0.12281757302485455
1960,0.11091396944277306
1963,0.10379241925736053
1964,0.104427978518654
1967,0.09991310868678806
1974,0.11120991023988093
1976,0.19426566006881713
1977,0.10219631306272363
1984,0.11677367589120928
1990,0.13397597673537717
1991,0.1062053566157397
1999,0.11782497901084094
2004,0.36171886488648153
2008,0.10425421590587616
2011,0.10366419808689792
2014,0.11307137211063852
2015,0.10910127092588492
2018,0.11615085395305841
2021,0.24652662767830308
2025,0.18088855707443788
2028,0.10670865623028619
2029,0.1981023070044053
2042,0.10690698446463982
2044,0.17752264857525973
2048,0.1120183877792085
2049,0.3252007979595967
2051,0.11746248578183596
2054,0.1448393398344792
2061,0.1469517211212098
2067,0.22878944988664948
2076,0.14928104131751158
2078,0.16437066416510193
2081,0.27431563853637814
2085,0.17539420507989012
2093,0.23861725082518437
2094,0.21536355516192845
2096,0.10274715613584423
2099,0.17848781297449606
2101,0.23986545862130196
2104,0.15480981303292907
2109,0.2300666062628986
2111,0.129320848088059
2115,0.14712536822777508
2118,0.43933116640472875
2119,0.277278353779565
2120,0.1585294258536178
2125,0.3148655412898822
2127,0.3120576620444174
2133,0.1452097390848407
2135,0.2477489491628952
2136,0.15776668527516313
2142,0.24246614676671402
2143,0.1245619819676769
2144,0.2518284538353839
2153,0.19665250012424998
2156,0.15602644040553004
2161,0.3088798132693218
2162,0.19514556033729413
2164,0.12526128129841374
2166,0.16568591315751627
2170,0.12164816908713444
2174,0.15570461207061345
2177,0.1923718952821808
2178,0.17266904937400138
2182,0.21695503134872113
2187,0.2716489734275822
2189,0.10528161604200403
2193,0.14895050653558262
2195,0.34957454804681104
2202,0.13664292873112902
2203,0.18068347623656705
2204,0.10846503396275418
2221,0.1591892364581364
2227,0.16783626445991814
2233,0.21041088239991015
2242,0.21836253028796554
2243,0.11694594532130745
2249,0.13980862937845148
2253,0.10817653186081394
2263,0.12148963825075906
2265,0.12783133369667285
2266,0.20829424384431167
2273,0.30389404582958446
2275,0.11816761484708685
2277,0.16105816663557712
2290,0.16238057639404452
2294,0.1104165943777448
2298,0.1210525017389923
2300,0.20961621410274842
2302,0.10870694644168058
2304,0.28146252000845107
2305,0.1108086563672368
2308,0.17409228882552763
2311,0.10568963590278345
2314,0.23737486491538884
2317,0.30692167927748476
2318,0.2412395876675583
2319,0.10697547850119608
2325,0.3524533349138863
2330,0.1165570682531762
2331,0.1460677982433708
2332,0.1085744047336807
2338,0.11770401812188173
2341,0.13183215873888193
2345,0.14883295925757326
2348,0.10945644162729247
2349,0.22388294112923207
2353,0.23586774172860142
2356,0.10435073797211801
2357,0.1940257712958389
2362,0.3006897592957248
2363,0.1171050136346398
2367,0.1896716854816926
2374,0.10378474469390428
2375,0.10707784564706008
2377,0.14857636563467486
2379,0.21849902484245867
2383,0.20421811999785516
2398,0.15236328765920942
2399,0.16083655995182244
2402,0.20053823339548485
2406,0.13264500142451088
2412,0.1111444767093441
2414,0.23939184769009825
2415,0.11104408920608988
2421,0.17414515732476182
2422,0.09990796561649275
2425,0.1489938449421877
2427,0.3592288996029456
2430,0.7546349369644569
2432,0.46664176825237813
2436,0.1184463650046676
2443,0.30316545847346194
2451,0.3494596105090364
2453,0.3226203359518053
2455,0.21195669345295398
2461,0.1034124289226434
2464,0.2490190130893424
2465,0.10422246259160864
2468,0.1026869416204323
2469,0.17137648969024927
2470,0.11652004496378522
2472,0.17545934628976428
2488,0.4908446093026143
2492,0.19661537511961974
2494,0.11090559102142404
2496,0.3998495741587169
2500,0.19762896703048455
2501,0.23499254552124094
2503,0.11254281484077033
2509,0.19944585394308334
2510,0.16314879852314834
2512,0.11085968573499203
2513,0.12058070547704171
2514,0.10327455356299123
2515,0.10969204818093233
2516,0.10319310200759567
2517,0.16369017953540504
2519,0.2255258426033907
2521,0.1685872127450913
2523,0.12524668058222158
2527,0.2650435867836133
2532,0.23457143238159628
2534,0.13239765349028226
2535,0.19575913041223475
2540,0.5001936177042179
2542,0.12366228703346743
2545,0.3145727546035104
2548,0.10227530069386884
2549,0.12090968502649418
2551,0.276232404352296
2557,0.2646998176589078
2564,0.13935776755679843
2565,0.17719769879431027
2567,0.10583943951397722
2571,0.21536602938045646
2576,0.12774840906646182
2581,0.14276712836682184
2585,0.25634715621276877
2593,0.1484230906681469
2594,0.17401153185105267
2595,0.09772270611315241
2596,0.15697587871724597
2599,0.30433605914125783
2600,0.11698583895945294
2603,0.1239332822598228
2612,0.12214003695508893
2613,0.43431597394351373
2620,0.17140777336767507
2623,0.11144158630577411
2624,0.14491958752492945
2626,0.3752891341034019
2633,0.14321842445067479
2634,0.2987091979944978
2640,0.1441708977314255
2645,0.1926060425011396
2647,0.1038950623034382
2653,0.21234858410654422
2656,0.6206510956027713
2657,0.11860345669393771
2663,0.1624461243108203
2664,0.14997589386758814
2670,0.12038609597602172
2675,0.11226077337983807
2676,0.14109347212911005
2677,0.13796389530825373
2678,0.176402008183716
2683,0.22998339699619536
2686,0.17024415133516896
2707,0.11645534127693698
2711,0.23720386942453203
2719,0.1183564831487938
2721,0.24599550071012083
2722,0.10311521263824566
2727,0.2981665521500979
2728,0.14619939284289718
2731,0.16148998082332638
2734,0.12856120023636744
2735,0.10790297791617814
2739,0.12066539680166959
2740,0.10084006045967109
2748,0.18770114436031637
2749,0.22020417933647246
2751,0.22207876367759302
2752,0.10982946053122232
2770,0.1706614617963707
2774,0.10280921527805928
2777,0.21478608201250593
2778,0.24961748117051782
2783,0.1381360152826123
2784,0.1402030847902579
2786,0.15888719560746262
2791,0.17839501406174554
2793,0.11241323892469188
2795,0.10251238681365256
2798,0.14666153028688028
2800,0.10516122747873172
2802,0.14234144508192692
2804,0.21291343608085805
2806,0.11874726458045715
2807,0.2484190352841434
2809,0.16872890615586467
2811,0.26352630172222347
2814,0.15454091964064642
2819,0.15966785053489216
2821,0.2898317301370652
2826,0.48820477552231056
2828,0.16265780727447504
2831,0.11277900735327268
2835,0.10626913114151668
2838,0.1663384838978601
2840,0.3772932299473978
2841,0.10410130189625898
2846,0.1264876359397283
2847,0.22290043292356906
2848,0.11684718322557378
2849,0.14220104264947261
2852,0.19486061617945455
2853,0.1082277630929821
2856,0.10681221519043523
2858,0.2067594564028196
2859,0.17893820479190023
2862,0.20143017991975126
2863,0.1678728743270163
2864,0.11454577088812536
2866,0.18093995754200012
2869,0.11778135703792336
2878,0.3157737029778171
2889,0.3196388723581714
2894,0.18150944554179027
2896,0.43248247937865236
2897,0.10701122487567653
2901,0.1337795787506217
2904,0.1217389648076946
2906,0.15353685269655265
2907,0.15336396113301462
2908,0.14043541114943575
2911,0.10213998891292202
2912,0.1243842545210461
2913,0.3860510367541115
2914,0.19244310222335254
2915,0.1036706762471326
2916,0.14496311942043866
2919,0.14577879565442153
2921,0.31910546003641993
2924,0.11696759619608241
2925,0.16402475063037628
2927,0.3191428472206327
2930,0.12617365512697232
2932,0.2475885722075644
2942,0.3024430644274835
2945,0.1357529792889684
2948,0.12745255883921955
2950,0.16801247316927825
2955,0.2472343025844049
2957,0.15029499483164055
2959,0.10959168681955883
2960,0.23713404476008676
2963,0.11714020952541283
2964,0.16291644506290254
2967,0.14087591306491884
2980,0.11899080664213878
2983,0.15632943393236204
2986,0.1726838464217202
2992,0.1016749713434253
2994,0.23545388776334503
2997,0.3104513481076793
2998,0.13910178203994933
3000,0.11869776634991228
3003,0.1442140672266728
3011,0.16021027298813564
3015,0.3253252860042689
3016,0.17203802900339646
3020,0.22439152763687
3022,0.3384275037280321
3027,0.10900972299451565
3032,0.1248495898819109
3037,0.2668322357451843
3044,0.12960520465723216
3047,0.10611865360889298
3049,0.2009563057228968
3051,0.13017636869073076
3053,0.17507476222589322
3054,0.2706374300160812
3056,0.1372986509705638
3057,0.2592340115237462
3061,0.2359969180030931
3062,0.23974407929780672
3065,0.1591150189389403
3066,0.15972044905855926
3068,0.22520780642479932
3079,0.29781017040592767
3081,0.16550952234008043
3083,0.1212451823916075
3101,0.44280463022084693
3104,0.20826969493520925
3112,0.11626676423083981
3115,0.11299640656135482
3118,0.27918187123711374
3120,0.13415691882320985
3122,0.3290743103381755
3125,0.12754614276135778
3126,0.14149201445140266
3127,0.11454012233724457
3134,0.5009016103309833
3136,0.21682036511717057
3138,0.3798929218640919
3139,0.10732268650558939
3144,0.1811501592042795
3146,0.20033337913261717
3152,0.43421695611738564
3163,0.19425974007572755
3170,0.19724799651028557
3175,0.23164513930792385
3176,0.13467925309132067
3183,0.15075815384465874
3184,0.1340289772281406
3186,0.13020752487327103
3188,0.10299669508415896
3192,0.14947205412208844
3193,0.11105032527488892
3200,0.17963278845122935
3201,0.6086750947710662
3204,0.20578236630294916
3206,0.2748700527550067
3207,0.23691228277312962
3215,0.19125264474158798
3218,0.18329681566480022
3222,0.20203025393497365
3225,0.12824885326553542
3228,0.18993136617900952
3235,0.22456641960069154
3236,0.12207779180099868
3239,0.11888067769602703
3245,0.10543817985157747
3246,0.1391989561444275
3250,0.2029527941210918
3255,0.1411344506614503
3257,0.1777517230580863
3258,0.1163263891855992
3259,0.1918161272966889
3262,0.16772823219836658
3263,0.5740416151840453
3266,0.2664499378672207
3271,0.38350780811988927
3273,0.14083193177521874
3274,0.11301443388474776
3277,0.11294926588292861
3285,0.2432992997871466
3286,0.10165372720046015
3292,0.3557241266704287
3296,0.10529199080990097
3297,0.10069057501577211
3303,0.11405988817847293
3304,0.10586250843387107
3307,0.11481455293534598
3311,0.18141659295655124
3315,0.15922334459629242
3316,0.11890158480089165
3319,0.20112667320304675
3322,0.147415539216274
3325,0.10288343657826321
3337,0.1521062973881371
3343,0.26865075283345574
3349,0.1285460266099251
3355,0.14148729773407015
3363,0.22650022859243657
3366,0.38226000265967486
3369,0.12117551034694382
3374,0.27443497657102034
3375,0.14469871407748147
3377,0.2059252731377893
3380,0.13014673396810122
3391,0.2714541666582948
3395,0.12267928769003045
3396,0.22938534601652216
3398,0.2642245341673228
3404,0.10503430592789571
3410,0.2052643424669378
3411,0.2807897953941998
3413,0.13060587989012096
3415,0.12065218441582344
3418,0.13829014698471745
3419,0.2108479127518958
3425,0.33531169066443256
3426,0.12791248993780113
3428,0.21822319033511572
3431,0.20351164245660514
3440,0.14186887629661024
3442,0.10323939607897434
3446,0.4429066387362577
3447,0.3335491178518649
3457,0.12152026939346297
3460,0.10815473284078772
3461,0.10569841125131597
3462,0.21119210991899634
3472,0.20306016679861216
3474,0.12135211878759153
3477,0.158999129220571
3479,0.3909665426890499
3480,0.1688393601728695
3481,0.2774765711874356
3484,0.14426082063654494
3486,0.11830064152724232
3490,0.23323217265364582
3492,0.27645512868113153
3494,0.2989125095147508
3495,0.1685196312145128
3500,0.26031011837285234
3505,0.13214061716735312
3507,0.12652889023284597
3509,0.16400801067020876
3513,0.19985457549584612
3514,0.21136222102603336
3516,0.21307969276214125
3518,0.1214304153175007
3521,0.1391854171122193
3523,0.235747699940874
3530,0.11790088130123777
3533,0.20083212898733166
3535,0.43648054718841006
3537,0.1269950569905007
3540,0.257306108365883
3544,0.1693839257475399
3547,0.30086801782930855
3556,0.11102327119644301
3562,0.11223993977473833
3567,0.10029019016560481
3568,0.1432402095590709
3571,0.11353661299117487
3572,0.43944753399684455
3573,0.1835436083780131
3575,0.20186044948865334
3576,0.15448650253799498
3581,0.2513656232008258
3582,0.10966445065599588
3586,0.1359709082795948
3588,0.17469996702479834
3589,0.10740015591457568
3590,0.3241667200855275
3592,0.22283479916366444
3593,0.21218550246582524
3602,0.14761280672684193
3610,0.266273181237877
3612,0.34073336757368505
3614,0.14128095739524038
3615,0.3936340780755779
3619,0.11802988009939691
3622,0.22335142119761736
3630,0.10444456317245283
3639,0.10438912476727827
3640,0.10619764722287314
3642,0.15287783611228245
3645,0.10804162113352461
3648,0.13760642085339564
3650,0.15337047575788035
3651,0.13935448385381413
3654,0.1124522236787291
3658,0.2628406116197248
3662,0.1695814080093968
3665,0.12839463678251037
3666,0.12095578240567044
3669,0.17911683760573668
3670,0.25666121366891625
3679,0.10991931679798288
3683,0.16895124848664028
3684,0.10957965685129077
3685,0.24987476559410057
3694,0.4162023187366929
3708,0.2950579684374905
3709,0.23752789869119229
3715,0.3458197922062331
3720,0.15059904342475117
3722,0.3411966444574813
3725,0.26334848940005673
3730,0.1520221691920377
3738,0.1379039057705784
3740,0.29631682732593834
3743,0.2168045646986243
3745,0.44080026701385716
3747,0.26541954270616563
3748,0.24833058509173495
3749,0.14984679789319952
3752,0.20748107968899906
3754,0.1560701601016678
3758,0.14451635250947792
3765,0.11960583518369959
3769,0.20166322163356765
3771,0.11005557863017078
3778,0.5679920706960038
3781,0.1314234383866933
3783,0.3304970812954549
3784,0.13509813870026646
3785,0.13946623252632792
3787,0.1214264238098118
3790,0.33055318657406885
3794,0.18173515274693589
3799,0.10121681620575701
3805,0.16312451565323993
3809,0.34456676609817094
3815,0.10639560480681858
3819,0.11821204275492785
3820,0.20191284012672556
3822,0.33378776147877326
3827,0.13262838133417
3828,0.11519131717033236
3832,0.18630091233998824
3834,0.1080941270114133
3835,0.2354672885632565
3839,0.1366740936348303
3844,0.19287524230028297
3846,0.23797052995680734
3847,0.11989123948880628
3848,0.12006795565253728
3849,0.1301948210189869
3855,0.12799476547493457
3857,0.10569533913131426
3861,0.1411809237131198
3862,0.11440513511863473
3865,0.11465058355998567
3882,0.11816750974824945
3888,0.14608505526204196
3891,0.11281701756840971
3896,0.12629024243119946
3898,0.11206800782589031
3901,0.23948677022510245
3906,0.1779947478250015
3907,0.14429528095532584
3935,0.11193296676964037
3940,0.2062367902608931
3946,0.15837536000271965
3951,0.10428318378514655
3956,0.5561326547016068
3957,0.15848608803659153
3958,0.1084582367530598
3959,0.20594450220916077
3960,0.24428924872542637
3962,0.1997943979383943
3965,0.41398471115688656
3970,0.13228104140793948
3973,0.2572407093181482
3974,0.4502432431949324
3975,0.17029646133129756
3977,0.24683457651670304
3978,0.1369463404546961
3979,0.12496425562503588
3981,0.12246298303839027
3982,0.38536194593024237
3984,0.24453888202625912
3986,0.11756063301660076
3989,0.25927978743027097
3999,0.1565218894568391
4002,0.0993221250987053
4010,0.1167361313976311
4011,0.10441125099763869
4022,0.15990580721246733
4023,0.2505053978099143
4031,0.11706417182985712
4033,0.1876227113003387
4035,0.3707717783279354
4036,0.10433871805327033
4044,0.21041711569486787
4045,0.1416244964859955
4052,0.12260236404430072
4056,0.22230308343538707
4061,0.2288379417702853
4064,0.3031054041850344
4072,0.17174285880932078
4074,0.1309618078000469
4075,0.11160275977187874
4078,0.12650448006705423
4081,0.1415814228820404
4085,0.20484823596944543
4087,0.2029299897212719
4089,0.10783074034451261
4090,0.1972354681706447
4092,0.16808328808788778
4094,0.37657337737176694
4095,0.11287136170864184
4096,0.18584076431232316
4101,0.1206835077372851
4102,0.24605042672998967
4103,0.12054021349890828
4104,0.11063012160996799
4110,0.15342056633730336
4115,0.11831099451306386
4117,0.24449481445007154
4119,0.16990955229252006
4120,0.14150145834472047
4124,0.14094040646814882
4125,0.2031705653584724
4127,0.22111752805152143
4134,0.11656215299125346
4135,0.1075087569695449
4138,0.3230409364618202
4143,0.15547700655359095
4147,0.14294749808471754
4150,0.28521773881499585
4156,0.11822076796190431
4160,0.5494356712854543
4166,0.1509913997919838
4168,0.11724605544657106
4169,0.10932904803468306
4170,0.40700996050336646
4171,0.13556843985620562
4173,0.16001049767483938
4175,0.23397486189387418
4177,0.13902027280096863
4180,0.15883113557420822
4181,0.3601171257070407
4185,0.14912412981932555
4186,0.1163897254187003
4187,0.11048869426597259
4189,0.1605576557500363
4198,0.11117563977470801
