cust_id,label
2166,0.13932650044658493
2170,0.058124184499743915
2174,0.1168668870232515
2177,0.17798061070326737
2178,0.14712480605606593
2182,0.2100492545758243
2187,0.30567539492915724
2189,0.019506636368321385
2193,0.10831241719505702
2195,0.42000227267810375
2202,0.08510067566010882
2203,0.17077686575450254
2204,0.028161306448986654
2221,0.11817618455900368
2227,0.1341289537887602
2233,0.20486102522933405
2242,0.2192916849204109
2243,0.049587116861576526
2249,0.0897597898304937
2253,0.02880094677470888
2263,0.05299264631641437
2265,0.06132457169529182
2266,0.21132687347615897
2273,0.31361462104115606
2275,0.04766371306107013
2277,0.12537434262716562
2290,0.12732293068694023
2294,0.03614618427430555
2298,0.05406703228083215
2300,0.21441052409093297
2302,0.03228038410754312
2304,0.3303170692853036
2305,0.031837899996859965
2308,0.15066667953128499
2311,0.024663721123275965
2314,0.24883415938583658
2317,0.33850437604204764
2318,0.2447240060153252
2319,0.025630542861327082
2325,0.4283415953866548
2330,0.04822337354584338
2331,0.09671983004522457
2332,0.03142438372656699
2338,0.048410628368994804
2341,0.07571749914031353
2345,0.10282442875138156
2348,0.02942621812396841
2349,0.22273312759175815
2353,0.2519561400712612
2356,0.023281703028181576
2357,0.18241320213068485
2362,0.3598849739929427
2363,0.04780623474874319
2367,0.15921929583808053
2374,0.020123763681458982
2375,0.02956070014861631
2377,0.1047707076281647
2379,0.2252984486809815
2383,0.20533340561870703
2398,0.11116493651014778
2399,0.12103009041269
2402,0.1945247221650515
2406,0.07892142948207151
2412,0.037553510126773076
2414,0.25512333744765353
2415,0.037497393574608025
2421,0.14669597007131915
2422,0.008804330559565423
2425,0.1026676359604512
2427,0.4215226042593919
2430,0.971110258137478
2432,0.5810268383321531
2436,0.050099710337308014
2443,0.3698926556512834
2451,0.3988806088272785
2453,0.36731969839548595
2455,0.2108414423277689
2461,0.01859551852564215
2464,0.2720907457519411
2465,0.020282284479128835
2468,0.017298868287810784
2469,0.14692069095197174
2470,0.04968410986559603
2472,0.15287681674668296
2488,0.5979656743133017
2492,0.17794372931858038
2494,0.034555218907075406
2496,0.49697059224180845
2500,0.19084861467751024
2501,0.24304378669285948
2503,0.04086799998793386
2509,0.18993536715477813
2510,0.13174007338951776
2512,0.032787666778531184
2513,0.053546808115125535
2514,0.015363033909500534
2515,0.034346005023643364
2516,0.01743314962813642
2517,0.12694084433179
2519,0.21884742581572503
2521,0.13746617715416853
2523,0.0584691491286666
2527,0.2895700915210178
2532,0.24202503592464686
2534,0.07805431910148905
2535,0.182673131201473
2540,0.6142270492245971
2542,0.058758765187793445
2545,0.35568814446318847
2548,0.01743562491883209
2549,0.054976997767706204
2551,0.32313391212967957
2557,0.2950134800138113
2564,0.08901527888994375
2565,0.1548485538134512
2567,0.026685097739099703
2571,0.21533596184375947
2576,0.0665143998316275
2581,0.09341714761978814
2585,0.265857174806885
2593,0.10362151329652272
2594,0.15081290025085187
2595,0.004188006212422431
2596,0.11658181704146686
2599,0.36412253022573615
2600,0.04633481711266646
2603,0.059994976954322175
2612,0.05998070009511492
2613,0.5156071923055864
2620,0.14603405835289116
2623,0.03657596566798072
2624,0.09578519538562694
2626,0.46305514205572074
2633,0.09087095304797702
2634,0.3565179936204054
2640,0.09783738558759154
2645,0.17446408328147509
2647,0.018046615311184122
2653,0.21762619390948515
2656,0.7539896748031923
2657,0.052255219783871314
2663,0.12991657921525282
2664,0.10857831369145231
2670,0.05375922006824983
2675,0.03537310178924083
2676,0.09685950276577057
2677,0.08673252396297534
2678,0.1459759585078148
2683,0.2370807462971421
2686,0.14043666867579718
2707,0.04497287229530128
2711,0.25441775833279084
2719,0.0482754916385593
2721,0.2622193630951047
2722,0.01826306949035671
2727,0.34883721273821133
2728,0.09879242482117456
2731,0.12834734118420077
2734,0.07358429969491431
2735,0.03106338300761122
2739,0.05351195950203738
2740,0.01343039336212987
2748,0.16741465523859891
2749,0.21768206611577456
2751,0.22474008335857898
2752,0.03467422303085556
2770,0.13814011508101418
2774,0.016784037297219043
2777,0.2158688116717009
2778,0.2764121544898983
2783,0.08416147339140453
2784,0.10224819867199564
2786,0.11986604972737142
2791,0.154539223319356
2793,0.040073210849366665
2795,0.017302150951736556
2798,0.1000768381743173
2800,0.020305828651107364
2802,0.09901140390857618
2804,0.20201688958142738
2806,0.06242749611968157
2807,0.2759778745876967
2809,0.1430208878327599
2811,0.3012094273865464
2814,0.1116713457438909
2819,0.11678749926710669
2821,0.3362698601645081
2826,0.5992546462952404
2828,0.12949528337842717
2831,0.04303177258433159
2835,0.025996599300135984
2838,0.1366059565791507
2840,0.4628267762942241
2841,0.021294571870112612
2846,0.06436424681395794
2847,0.23481408252958128
2848,0.051483515189765926
2849,0.09542116181527546
2852,0.16882851874883234
2853,0.029566602429501522
2856,0.03378072578054134
2858,0.2053609288247858
2859,0.1586071618199933
2862,0.1917900311922498
2863,0.15087637023560296
2864,0.0438948392436444
2866,0.15912469603617813
2869,0.05176465363472652
2878,0.38571262384242216
2889,0.374700095230923
2894,0.16360848751655369
2896,0.5194368764747179
2897,0.028996851471659108
2901,0.0820227086732806
2904,0.051609346938094686
2906,0.11383802522753722
2907,0.11656974223539515
2908,0.08913272075490664
2911,0.015859437302763114
2912,0.06018695960160564
2913,0.456432806786808
2914,0.17985248123410896
2915,0.01789563325962556
2916,0.09391226416911183
2919,0.09952984788885061
2921,0.38024240568560874
2924,0.04411162203086815
2925,0.12534497570026834
2927,0.378707745210315
2930,0.06201833674126347
2932,0.26951621221855576
2942,0.3573115000983042
2945,0.0807577832906237
2948,0.06789290330787684
2950,0.14415909097957724
2955,0.2757266565722799
2957,0.10944165018833782
2959,0.03240594986394892
2960,0.2503456470348322
2963,0.046116924949136696
2964,0.1255148865903598
2967,0.08942980566995985
2980,0.04285241260899565
2983,0.11691109912065614
2986,0.14446511644139226
2992,0.01255540616234078
2994,0.24258283700238426
2997,0.3663668906464073
2998,0.08021340146530662
3000,0.051385286618483184
3003,0.09599839695579443
3011,0.12298983472638142
3015,0.3763083846647185
3016,0.14684278329516193
3020,0.235344536649363
3022,0.4117238924727562
3027,0.030800285284016418
3032,0.058858328171473295
3037,0.2944763757859535
3044,0.07254043011044436
3047,0.02651040542500966
3049,0.18997963647293378
3051,0.06830498836361192
3053,0.14928852362532716
3054,0.3030948517990554
3056,0.0864410106954086
3057,0.283710123250173
3061,0.25400090815925963
3062,0.2548141321559095
3065,0.12242473749689366
3066,0.12282706926222081
3068,0.22414876040249743
3079,0.35852749429211844
3081,0.1356267739498197
3083,0.05829217294945487
3101,0.5382676190592559
3104,0.20183822203334062
3112,0.05215959977274681
3115,0.037867964526935416
3118,0.3196323665203603
3120,0.07892836140044501
3122,0.40132971265713513
3125,0.06520488124809666
3126,0.09288169233161066
3127,0.04071348789461452
3134,0.6255241561366448
3136,0.20758224110612578
3138,0.478368114184036
3139,0.025848792701644446
3144,0.16400973769914529
3146,0.1874476980775095
3152,0.5298140739420683
3163,0.1882115332389156
3170,0.1878353148432263
3175,0.23914620933875502
3176,0.08010843331226232
3183,0.11212948154231009
3184,0.07837226879108321
3186,0.06504370755053068
3188,0.018031547472256132
3192,0.10220136467572143
3193,0.03494354544067779
3200,0.16402968297199327
3201,0.7869569900347235
3204,0.20499551382309966
3206,0.3012132630607818
3207,0.24849371678381404
3215,0.17799269250011934
3218,0.16335382885428823
3222,0.196475969661854
3225,0.06985264534062527
3228,0.1809211798236146
3235,0.23370294254018664
3236,0.054583147290515256
3239,0.05111989553683171
3245,0.02373888134951909
3246,0.08882942319579804
3250,0.19898998027278392
3255,0.09191703863247674
3257,0.15168709590364804
3258,0.041999306650949746
3259,0.1788667745889848
3262,0.13870764394729948
3263,0.7018728944194121
3266,0.29917631127245725
3271,0.4449807088511945
3273,0.08593876424152508
3274,0.04130632724879043
3277,0.037015643995063185
3285,0.26837073655012333
3286,0.014412900442603802
3292,0.4232416510146663
3296,0.023433633259773667
3297,0.011400911419097928
3303,0.04228879412859895
3304,0.022379791814965206
3307,0.03949328381234359
3311,0.1616593298718993
3315,0.12363226152319058
3316,0.05156589041456169
3319,0.18105260894721664
3322,0.10184764371239691
3325,0.017600748160476517
3337,0.10882425557111555
3343,0.3052337712416686
3349,0.07363151005494481
3355,0.09287884267036801
3363,0.2357852995194597
3366,0.4605041122453418
3369,0.05186435891099316
3374,0.30473943545915566
3375,0.10034605253736124
3377,0.20239603288289387
3380,0.06595140745944131
3391,0.303381843758806
3395,0.05631243213545213
3396,0.24705481655668682
3398,0.2942272174009449
3404,0.022600910705125335
3410,0.20008530353662934
3411,0.34337834384252164
3413,0.07494189684368402
3415,0.055081232175180496
3418,0.09112733616652263
3419,0.21492736516117672
3425,0.3952617358006051
3426,0.07273040711152506
3428,0.2247042662146419
3431,0.19478343003231324
3440,0.09210554707193802
3442,0.017257230908745008
3446,0.5331106708202253
3447,0.387196164236999
3457,0.054152289258218994
3460,0.03127878905661424
3461,0.024912497677500676
3462,0.211470347622463
3472,0.19202566478286331
3474,0.05779379187459621
3477,0.11849586911524666
3479,0.46662857601810126
3480,0.14136699436311068
3481,0.31415361117328683
3484,0.10110980004372541
3486,0.050820890982639845
3490,0.2492049936093
3492,0.2965412575598031
3494,0.3515045209521316
3495,0.1374133310360947
3500,0.2929797742979906
3505,0.07501178676616457
3507,0.07084980089303967
3509,0.12365311332263218
3513,0.1853521816269489
3514,0.2135110601018445
3516,0.20802093768007823
3518,0.049001431383322844
3521,0.08402581337708895
3523,0.25475903915620646
3530,0.0448534412352999
3533,0.18433899488954725
3535,0.5329909168350309
3537,0.06472496862159192
3540,0.2702383734465582
3544,0.14437602241183928
3547,0.340971511922017
3556,0.03291583325772027
3562,0.036308331668419944
3567,0.008282798718221405
3568,0.09618290897751682
3571,0.045273492809150426
3572,0.5674536298589631
3573,0.1666102109180388
3575,0.19421827660509436
3576,0.11769961900756262
3581,0.2745674664637333
3582,0.032868747937315264
3586,0.08623819162342718
3588,0.15261938965208
3589,0.02889157316788927
3590,0.38033839671971836
3592,0.2341010218996868
3593,0.20366103893017068
3602,0.10556416707593232
3610,0.2951076854409858
3612,0.4021736848814264
3614,0.10091501784844506
3615,0.46888544696441925
3619,0.05108230373399057
3622,0.23373822532215247
3630,0.021757656169832836
3639,0.017843568140829907
3640,0.02428082656789817
3642,0.11178102611060997
3645,0.028906670544439315
3648,0.08822996240443617
3650,0.11027622525573473
3651,0.08631513177344802
3654,0.03770955247465678
3658,0.31347778931028764
3662,0.1414893015435908
3665,0.0684265004857165
3666,0.05558775486301611
3669,0.15673325766348528
3670,0.2935231483109316
3679,0.031500146603382434
3683,0.1443691333311516
3684,0.03309083132821702
3685,0.2705653687686531
3694,0.48273570055217974
3708,0.3426963542013719
3709,0.25630345916219105
3715,0.3884809012506938
3720,0.10780284424095307
3722,0.40254416585240627
3725,0.28999844339289216
3730,0.11315919996074006
3738,0.08652311572129429
3740,0.32393292691190945
3743,0.22102352408470827
3745,0.5334162157037452
3747,0.2947305970593139
3748,0.27039510964196095
3749,0.10702916529909416
3752,0.19310855253697173
3754,0.11623404169702778
3758,0.0916249264938882
3765,0.052202005576931734
3769,0.19215590975543972
3771,0.02927245562653309
3778,0.6874333716647487
3781,0.07149844865680151
3783,0.39149125971355436
3784,0.0833084456301616
3785,0.08821050588714092
3787,0.05852441775630195
3790,0.3773082071682344
3794,0.16514999070787395
3799,0.013044241740610378
3805,0.12883157789865812
3809,0.41229575985397804
3815,0.025403200378152826
3819,0.050515296260600126
3820,0.19595322237490376
3822,0.4066017799068836
3827,0.07406402740718679
3828,0.04043485229674667
3832,0.17605207648385673
3834,0.027701184487907836
3835,0.2540559545137465
3839,0.0850212717614401
3844,0.17806380600610874
3846,0.24677089875981548
3847,0.054618329216824524
3848,0.05165337041174197
3849,0.0697102003102124
3855,0.06723949632790718
3857,0.02438070249378825
3861,0.0881572485804096
3862,0.04380784430508175
3865,0.04463533010578101
3882,0.047394320769947644
3888,0.09540840065027544
3891,0.04159256614779215
3896,0.06572980853761055
3898,0.037950567220896875
3901,0.24842969177531382
3906,0.14888989705539799
3907,0.0947623595585314
3935,0.03753364316010921
3940,0.19440472932549202
3946,0.11701616240874166
3951,0.02033946757820603
3956,0.6781913991066675
3957,0.1250156790504021
3958,0.031013231129538216
3959,0.20430356778256284
3960,0.2720798220389067
3962,0.19633241791241046
3965,0.5060621781811131
3970,0.07541267833954583
3973,0.29284672850397475
3974,0.5605532803752897
3975,0.1462475637702714
3977,0.2678386781668623
3978,0.08065978409434696
3979,0.05345228883240028
3981,0.05650081209731904
3982,0.45713009820417017
3984,0.26915429967837134
3986,0.04580697401309107
3989,0.28977744887534074
3999,0.11634336941001586
4002,0.008312128900861845
4010,0.047068197716652174
4011,0.01755309359171839
4022,0.12808410420873928
4023,0.2786507920526905
4031,0.04804963287233512
4033,0.16522965778230275
4035,0.4526505401286409
4036,0.022162294507193904
4044,0.20556945778979024
4045,0.09343741133012165
4052,0.059666556846937654
4056,0.23021957113613872
4061,0.23904445836914198
4064,0.35950126263433013
4072,0.1371559673789381
4074,0.07632090848392346
4075,0.03887897940176649
4078,0.06654686556370855
4081,0.08772152056455344
4085,0.1974465439764928
4087,0.19800271075960152
4089,0.030437220870710855
4090,0.1834458468076715
4092,0.1385417606336346
4094,0.4680164857400694
4095,0.04224841876889655
4096,0.16215450791189967
4101,0.05754762484306693
4102,0.2651047948376831
4103,0.05353267793868533
4104,0.03676568723890834
4110,0.11063930261697486
4115,0.05545138546860311
4117,0.2476759224983119
4119,0.14268857139109287
4120,0.08709993815346324
4124,0.08876651259836066
4125,0.19739865724103267
4127,0.2224652365292886
4134,0.047134185563397615
4135,0.028772037784317854
4138,0.38134561370479475
4143,0.11373009673339404
4147,0.09375427582013554
4150,0.3365972094935848
4156,0.054314775677714755
4160,0.660262486357115
4166,0.10689259121373586
4168,0.05019674272822022
4169,0.03069126208656888
4170,0.48340891217676984
4171,0.07912960816991327
4173,0.1215908216702806
4175,0.2504536327171327
4177,0.08476576252799048
4180,0.12082094516404471
4181,0.43526637008322056
4185,0.10014856309089332
4186,0.049075900355734774
4187,0.0321144923467086
4189,0.12432489393752041
4198,0.03737431826933366
4199,0.38251564465439136
